Approach,Total_Time_s,Avg_Time_ms,Sequence1_Size,Sequence2_Size,Time_ms
MelDet,1.0982812000183912,10.982812000183912,7,7,0.19749999773921445
MelDet,1.0982812000183912,10.982812000183912,7,17,0.5305499980750028
MelDet,1.0982812000183912,10.982812000183912,7,27,0.873099997988902
MelDet,1.0982812000183912,10.982812000183912,7,37,1.1988500009465497
MelDet,1.0982812000183912,10.982812000183912,7,47,1.5399000003526453
MelDet,1.0982812000183912,10.982812000183912,7,57,2.0102999988012016
MelDet,1.0982812000183912,10.982812000183912,7,67,2.65650000073947
MelDet,1.0982812000183912,10.982812000183912,7,77,2.7827000012621284
MelDet,1.0982812000183912,10.982812000183912,7,87,2.992500001710141
MelDet,1.0982812000183912,10.982812000183912,7,97,3.3247499995923135
MelDet,1.0982812000183912,10.982812000183912,17,7,0.554449998162454
MelDet,1.0982812000183912,10.982812000183912,17,17,1.1532499993336387
MelDet,1.0982812000183912,10.982812000183912,17,27,2.0277999974496197
MelDet,1.0982812000183912,10.982812000183912,17,37,2.68464999680873
MelDet,1.0982812000183912,10.982812000183912,17,47,3.3276500034844503
MelDet,1.0982812000183912,10.982812000183912,17,57,4.089849997399142
MelDet,1.0982812000183912,10.982812000183912,17,67,4.9462999995739665
MelDet,1.0982812000183912,10.982812000183912,17,77,5.668900001182919
MelDet,1.0982812000183912,10.982812000183912,17,87,6.275799998547882
MelDet,1.0982812000183912,10.982812000183912,17,97,7.003200000326615
MelDet,1.0982812000183912,10.982812000183912,27,7,0.8706499975232873
MelDet,1.0982812000183912,10.982812000183912,27,17,1.8606000012368895
MelDet,1.0982812000183912,10.982812000183912,27,27,2.8185000010125805
MelDet,1.0982812000183912,10.982812000183912,27,37,3.946849999920232
MelDet,1.0982812000183912,10.982812000183912,27,47,5.111000002216315
MelDet,1.0982812000183912,10.982812000183912,27,57,6.2165500021365006
MelDet,1.0982812000183912,10.982812000183912,27,67,7.342450000578538
MelDet,1.0982812000183912,10.982812000183912,27,77,8.46579999779351
MelDet,1.0982812000183912,10.982812000183912,27,87,9.603050002624514
MelDet,1.0982812000183912,10.982812000183912,27,97,10.964850000164006
MelDet,1.0982812000183912,10.982812000183912,37,7,1.2820500014640857
MelDet,1.0982812000183912,10.982812000183912,37,17,2.7808999984699767
MelDet,1.0982812000183912,10.982812000183912,37,27,4.1209000009985175
MelDet,1.0982812000183912,10.982812000183912,37,37,5.230449998634867
MelDet,1.0982812000183912,10.982812000183912,37,47,6.936099998711143
MelDet,1.0982812000183912,10.982812000183912,37,57,8.421350001299288
MelDet,1.0982812000183912,10.982812000183912,37,67,9.80609999896842
MelDet,1.0982812000183912,10.982812000183912,37,77,11.403200001950609
MelDet,1.0982812000183912,10.982812000183912,37,87,13.71244999972987
MelDet,1.0982812000183912,10.982812000183912,37,97,16.137100003106752
MelDet,1.0982812000183912,10.982812000183912,47,7,2.154349996999372
MelDet,1.0982812000183912,10.982812000183912,47,17,3.7420000007841736
MelDet,1.0982812000183912,10.982812000183912,47,27,5.405050000263145
MelDet,1.0982812000183912,10.982812000183912,47,37,6.984400002693292
MelDet,1.0982812000183912,10.982812000183912,47,47,9.0062500021304
MelDet,1.0982812000183912,10.982812000183912,47,57,10.748599997896235
MelDet,1.0982812000183912,10.982812000183912,47,67,12.872300001617987
MelDet,1.0982812000183912,10.982812000183912,47,77,15.20285000151489
MelDet,1.0982812000183912,10.982812000183912,47,87,17.114750000473578
MelDet,1.0982812000183912,10.982812000183912,47,97,19.151300002704374
MelDet,1.0982812000183912,10.982812000183912,57,7,2.0322999989730306
MelDet,1.0982812000183912,10.982812000183912,57,17,4.086800003278768
MelDet,1.0982812000183912,10.982812000183912,57,27,6.324850000964943
MelDet,1.0982812000183912,10.982812000183912,57,37,8.393550000619143
MelDet,1.0982812000183912,10.982812000183912,57,47,10.753049999038922
MelDet,1.0982812000183912,10.982812000183912,57,57,12.535700003354577
MelDet,1.0982812000183912,10.982812000183912,57,67,14.798200001678197
MelDet,1.0982812000183912,10.982812000183912,57,77,17.31640000070911
MelDet,1.0982812000183912,10.982812000183912,57,87,19.895700002962258
MelDet,1.0982812000183912,10.982812000183912,57,97,22.23969999977271
MelDet,1.0982812000183912,10.982812000183912,67,7,2.206649998697685
MelDet,1.0982812000183912,10.982812000183912,67,17,4.824150000786176
MelDet,1.0982812000183912,10.982812000183912,67,27,7.536749999417225
MelDet,1.0982812000183912,10.982812000183912,67,37,10.05750000331318
MelDet,1.0982812000183912,10.982812000183912,67,47,12.656350001634564
MelDet,1.0982812000183912,10.982812000183912,67,57,14.861150000797352
MelDet,1.0982812000183912,10.982812000183912,67,67,17.324299999017967
MelDet,1.0982812000183912,10.982812000183912,67,77,20.213799998600734
MelDet,1.0982812000183912,10.982812000183912,67,87,23.264200000994606
MelDet,1.0982812000183912,10.982812000183912,67,97,26.353450000897283
MelDet,1.0982812000183912,10.982812000183912,77,7,2.589549996628193
MelDet,1.0982812000183912,10.982812000183912,77,17,5.534650004847208
MelDet,1.0982812000183912,10.982812000183912,77,27,8.470900003885617
MelDet,1.0982812000183912,10.982812000183912,77,37,11.53149999663583
MelDet,1.0982812000183912,10.982812000183912,77,47,14.408800001547206
MelDet,1.0982812000183912,10.982812000183912,77,57,17.253600002732128
MelDet,1.0982812000183912,10.982812000183912,77,67,20.196000001305947
MelDet,1.0982812000183912,10.982812000183912,77,77,24.32779999799095
MelDet,1.0982812000183912,10.982812000183912,77,87,26.07145000001765
MelDet,1.0982812000183912,10.982812000183912,77,97,29.778000000078464
MelDet,1.0982812000183912,10.982812000183912,87,7,2.9974999961268622
MelDet,1.0982812000183912,10.982812000183912,87,17,6.534449999890057
MelDet,1.0982812000183912,10.982812000183912,87,27,9.697649998997804
MelDet,1.0982812000183912,10.982812000183912,87,37,13.439199999993434
MelDet,1.0982812000183912,10.982812000183912,87,47,17.165699999168282
MelDet,1.0982812000183912,10.982812000183912,87,57,21.88669999668491
MelDet,1.0982812000183912,10.982812000183912,87,67,24.923549997765804
MelDet,1.0982812000183912,10.982812000183912,87,77,27.747700001782505
MelDet,1.0982812000183912,10.982812000183912,87,87,29.224399997474393
MelDet,1.0982812000183912,10.982812000183912,87,97,32.3304499979713
MelDet,1.0982812000183912,10.982812000183912,97,7,3.2286999994539656
MelDet,1.0982812000183912,10.982812000183912,97,17,7.014850001723971
MelDet,1.0982812000183912,10.982812000183912,97,27,10.857650002435548
MelDet,1.0982812000183912,10.982812000183912,97,37,14.494650000415277
MelDet,1.0982812000183912,10.982812000183912,97,47,18.172100000811042
MelDet,1.0982812000183912,10.982812000183912,97,57,21.87584999774117
MelDet,1.0982812000183912,10.982812000183912,97,67,25.542849998601014
MelDet,1.0982812000183912,10.982812000183912,97,77,29.033650003839284
MelDet,1.0982812000183912,10.982812000183912,97,87,32.79829999883077
MelDet,1.0982812000183912,10.982812000183912,97,97,36.22725000241189
Hungarian,1.0444995000143535,10.444995000143535,7,7,0.1957500026037451
Hungarian,1.0444995000143535,10.444995000143535,7,17,0.49450000005890615
Hungarian,1.0444995000143535,10.444995000143535,7,27,0.750399998651119
Hungarian,1.0444995000143535,10.444995000143535,7,37,1.031149997288594
Hungarian,1.0444995000143535,10.444995000143535,7,47,1.256450002983911
Hungarian,1.0444995000143535,10.444995000143535,7,57,1.530450001155259
Hungarian,1.0444995000143535,10.444995000143535,7,67,1.80624999848078
Hungarian,1.0444995000143535,10.444995000143535,7,77,2.067200002784375
Hungarian,1.0444995000143535,10.444995000143535,7,87,2.359500005695736
Hungarian,1.0444995000143535,10.444995000143535,7,97,2.58725000458071
Hungarian,1.0444995000143535,10.444995000143535,17,7,0.46505000136676244
Hungarian,1.0444995000143535,10.444995000143535,17,17,1.108200001908699
Hungarian,1.0444995000143535,10.444995000143535,17,27,1.759650000167312
Hungarian,1.0444995000143535,10.444995000143535,17,37,2.4540499980503228
Hungarian,1.0444995000143535,10.444995000143535,17,47,3.050200000870973
Hungarian,1.0444995000143535,10.444995000143535,17,57,3.75605000226642
Hungarian,1.0444995000143535,10.444995000143535,17,67,4.348900001787115
Hungarian,1.0444995000143535,10.444995000143535,17,77,5.027200000768062
Hungarian,1.0444995000143535,10.444995000143535,17,87,5.681800001184456
Hungarian,1.0444995000143535,10.444995000143535,17,97,6.356049998430535
Hungarian,1.0444995000143535,10.444995000143535,27,7,0.739949999115197
Hungarian,1.0444995000143535,10.444995000143535,27,17,1.7967499989026692
Hungarian,1.0444995000143535,10.444995000143535,27,27,2.8199000007589348
Hungarian,1.0444995000143535,10.444995000143535,27,37,3.825150000920985
Hungarian,1.0444995000143535,10.444995000143535,27,47,4.898499999399064
Hungarian,1.0444995000143535,10.444995000143535,27,57,5.942799998592818
Hungarian,1.0444995000143535,10.444995000143535,27,67,6.969850001041777
Hungarian,1.0444995000143535,10.444995000143535,27,77,8.022200003324542
Hungarian,1.0444995000143535,10.444995000143535,27,87,9.013249997224193
Hungarian,1.0444995000143535,10.444995000143535,27,97,10.06970000162255
Hungarian,1.0444995000143535,10.444995000143535,37,7,1.0074499987240415
Hungarian,1.0444995000143535,10.444995000143535,37,17,2.433250003377907
Hungarian,1.0444995000143535,10.444995000143535,37,27,3.8453000015579164
Hungarian,1.0444995000143535,10.444995000143535,37,37,5.278550001094118
Hungarian,1.0444995000143535,10.444995000143535,37,47,6.640099996729987
Hungarian,1.0444995000143535,10.444995000143535,37,57,8.127599998260848
Hungarian,1.0444995000143535,10.444995000143535,37,67,9.571149999828776
Hungarian,1.0444995000143535,10.444995000143535,37,77,10.968649996357271
Hungarian,1.0444995000143535,10.444995000143535,37,87,12.413199998263735
Hungarian,1.0444995000143535,10.444995000143535,37,97,13.847449998138472
Hungarian,1.0444995000143535,10.444995000143535,47,7,1.2748000008286908
Hungarian,1.0444995000143535,10.444995000143535,47,17,3.0629499997303355
Hungarian,1.0444995000143535,10.444995000143535,47,27,4.897200000414159
Hungarian,1.0444995000143535,10.444995000143535,47,37,6.713700000545941
Hungarian,1.0444995000143535,10.444995000143535,47,47,8.52754999868921
Hungarian,1.0444995000143535,10.444995000143535,47,57,10.35635000152979
Hungarian,1.0444995000143535,10.444995000143535,47,67,12.12400000076741
Hungarian,1.0444995000143535,10.444995000143535,47,77,14.040549998753704
Hungarian,1.0444995000143535,10.444995000143535,47,87,15.764600004331442
Hungarian,1.0444995000143535,10.444995000143535,47,97,17.451150000852067
Hungarian,1.0444995000143535,10.444995000143535,57,7,1.5314500014937948
Hungarian,1.0444995000143535,10.444995000143535,57,17,3.744300003745593
Hungarian,1.0444995000143535,10.444995000143535,57,27,5.934449996857438
Hungarian,1.0444995000143535,10.444995000143535,57,37,8.168349999323254
Hungarian,1.0444995000143535,10.444995000143535,57,47,10.33205000203452
Hungarian,1.0444995000143535,10.444995000143535,57,57,12.497800002165604
Hungarian,1.0444995000143535,10.444995000143535,57,67,14.743899999302812
Hungarian,1.0444995000143535,10.444995000143535,57,77,16.91669999854639
Hungarian,1.0444995000143535,10.444995000143535,57,87,19.098299999313895
Hungarian,1.0444995000143535,10.444995000143535,57,97,21.263200000248617
Hungarian,1.0444995000143535,10.444995000143535,67,7,1.820549998228671
Hungarian,1.0444995000143535,10.444995000143535,67,17,4.453599998669233
Hungarian,1.0444995000143535,10.444995000143535,67,27,6.924600002093939
Hungarian,1.0444995000143535,10.444995000143535,67,37,9.540600000036648
Hungarian,1.0444995000143535,10.444995000143535,67,47,12.117050002416363
Hungarian,1.0444995000143535,10.444995000143535,67,57,14.764000003196998
Hungarian,1.0444995000143535,10.444995000143535,67,67,17.166350000479724
Hungarian,1.0444995000143535,10.444995000143535,67,77,19.989199998235563
Hungarian,1.0444995000143535,10.444995000143535,67,87,22.58695000273292
Hungarian,1.0444995000143535,10.444995000143535,67,97,24.995649997435976
Hungarian,1.0444995000143535,10.444995000143535,77,7,2.0669500008807518
Hungarian,1.0444995000143535,10.444995000143535,77,17,5.037899998569628
Hungarian,1.0444995000143535,10.444995000143535,77,27,7.980200000019977
Hungarian,1.0444995000143535,10.444995000143535,77,37,10.972999996738508
Hungarian,1.0444995000143535,10.444995000143535,77,47,14.028750003490131
Hungarian,1.0444995000143535,10.444995000143535,77,57,17.02984999792534
Hungarian,1.0444995000143535,10.444995000143535,77,67,19.96214999962831
Hungarian,1.0444995000143535,10.444995000143535,77,77,22.706550000293646
Hungarian,1.0444995000143535,10.444995000143535,77,87,25.79680000053486
Hungarian,1.0444995000143535,10.444995000143535,77,97,28.919849999510916
Hungarian,1.0444995000143535,10.444995000143535,87,7,2.3752000051899813
Hungarian,1.0444995000143535,10.444995000143535,87,17,5.735049999202602
Hungarian,1.0444995000143535,10.444995000143535,87,27,9.171649999188958
Hungarian,1.0444995000143535,10.444995000143535,87,37,12.353199999779463
Hungarian,1.0444995000143535,10.444995000143535,87,47,15.671550001570722
Hungarian,1.0444995000143535,10.444995000143535,87,57,19.159250001393957
Hungarian,1.0444995000143535,10.444995000143535,87,67,22.488449994853
Hungarian,1.0444995000143535,10.444995000143535,87,77,26.156399995670654
Hungarian,1.0444995000143535,10.444995000143535,87,87,29.300150003109593
Hungarian,1.0444995000143535,10.444995000143535,87,97,32.639900000503985
Hungarian,1.0444995000143535,10.444995000143535,97,7,2.643700001499383
Hungarian,1.0444995000143535,10.444995000143535,97,17,6.381799994414905
Hungarian,1.0444995000143535,10.444995000143535,97,27,10.082400000101188
Hungarian,1.0444995000143535,10.444995000143535,97,37,13.87550000072224
Hungarian,1.0444995000143535,10.444995000143535,97,47,17.770949998521246
Hungarian,1.0444995000143535,10.444995000143535,97,57,21.449699997901917
Hungarian,1.0444995000143535,10.444995000143535,97,67,24.9807000036526
Hungarian,1.0444995000143535,10.444995000143535,97,77,29.09274999910849
Hungarian,1.0444995000143535,10.444995000143535,97,87,33.154749995446764
Hungarian,1.0444995000143535,10.444995000143535,97,97,36.39574999760953
SumCommon,0.9630246499509667,9.630246499509667,7,7,0.17809999553719535
SumCommon,0.9630246499509667,9.630246499509667,7,17,0.4819000023417175
SumCommon,0.9630246499509667,9.630246499509667,7,27,0.679850003507454
SumCommon,0.9630246499509667,9.630246499509667,7,37,0.9213999983330723
SumCommon,0.9630246499509667,9.630246499509667,7,47,1.1642499994195532
SumCommon,0.9630246499509667,9.630246499509667,7,57,1.4398000021174084
SumCommon,0.9630246499509667,9.630246499509667,7,67,1.4587000005121808
SumCommon,0.9630246499509667,9.630246499509667,7,77,1.9101000034424942
SumCommon,0.9630246499509667,9.630246499509667,7,87,2.1583500019914936
SumCommon,0.9630246499509667,9.630246499509667,7,97,2.417699997749878
SumCommon,0.9630246499509667,9.630246499509667,17,7,0.4244500014465302
SumCommon,0.9630246499509667,9.630246499509667,17,17,1.0285999996995088
SumCommon,0.9630246499509667,9.630246499509667,17,27,1.6526999970665202
SumCommon,0.9630246499509667,9.630246499509667,17,37,2.1561499961535446
SumCommon,0.9630246499509667,9.630246499509667,17,47,2.8740500019921456
SumCommon,0.9630246499509667,9.630246499509667,17,57,3.4624499967321754
SumCommon,0.9630246499509667,9.630246499509667,17,67,4.068800000823103
SumCommon,0.9630246499509667,9.630246499509667,17,77,4.480249997868668
SumCommon,0.9630246499509667,9.630246499509667,17,87,5.318899995472748
SumCommon,0.9630246499509667,9.630246499509667,17,97,5.823750001582084
SumCommon,0.9630246499509667,9.630246499509667,27,7,0.67874999876949
SumCommon,0.9630246499509667,9.630246499509667,27,17,1.6403500012529548
SumCommon,0.9630246499509667,9.630246499509667,27,27,2.6008999957412016
SumCommon,0.9630246499509667,9.630246499509667,27,37,3.561050001735566
SumCommon,0.9630246499509667,9.630246499509667,27,47,4.56800000029034
SumCommon,0.9630246499509667,9.630246499509667,27,57,5.309200001647696
SumCommon,0.9630246499509667,9.630246499509667,27,67,6.4629500011506025
SumCommon,0.9630246499509667,9.630246499509667,27,77,7.33379999655881
SumCommon,0.9630246499509667,9.630246499509667,27,87,8.395349999773316
SumCommon,0.9630246499509667,9.630246499509667,27,97,9.228150000126334
SumCommon,0.9630246499509667,9.630246499509667,37,7,0.9261499981221277
SumCommon,0.9630246499509667,9.630246499509667,37,17,2.2394500010705087
SumCommon,0.9630246499509667,9.630246499509667,37,27,3.3849999963422306
SumCommon,0.9630246499509667,9.630246499509667,37,37,4.9607500004640315
SumCommon,0.9630246499509667,9.630246499509667,37,47,6.2336000009963755
SumCommon,0.9630246499509667,9.630246499509667,37,57,7.526299999881303
SumCommon,0.9630246499509667,9.630246499509667,37,67,8.914049998566043
SumCommon,0.9630246499509667,9.630246499509667,37,77,9.708400000818074
SumCommon,0.9630246499509667,9.630246499509667,37,87,11.068850002629915
SumCommon,0.9630246499509667,9.630246499509667,37,97,12.77654999648803
SumCommon,0.9630246499509667,9.630246499509667,47,7,1.188549998914823
SumCommon,0.9630246499509667,9.630246499509667,47,17,2.8877500008093193
SumCommon,0.9630246499509667,9.630246499509667,47,27,4.471500004001427
SumCommon,0.9630246499509667,9.630246499509667,47,37,6.1883499947725795
SumCommon,0.9630246499509667,9.630246499509667,47,47,7.8344000030483585
SumCommon,0.9630246499509667,9.630246499509667,47,57,9.483350000664359
SumCommon,0.9630246499509667,9.630246499509667,47,67,11.051549998228438
SumCommon,0.9630246499509667,9.630246499509667,47,77,12.790599997970276
SumCommon,0.9630246499509667,9.630246499509667,47,87,14.705449997563846
SumCommon,0.9630246499509667,9.630246499509667,47,97,16.02094999907422
SumCommon,0.9630246499509667,9.630246499509667,57,7,1.446499998564832
SumCommon,0.9630246499509667,9.630246499509667,57,17,3.485949997411808
SumCommon,0.9630246499509667,9.630246499509667,57,27,5.462799996166723
SumCommon,0.9630246499509667,9.630246499509667,57,37,7.057099999656202
SumCommon,0.9630246499509667,9.630246499509667,57,47,9.569550002197502
SumCommon,0.9630246499509667,9.630246499509667,57,57,11.679749997711042
SumCommon,0.9630246499509667,9.630246499509667,57,67,13.799199998175027
SumCommon,0.9630246499509667,9.630246499509667,57,77,15.542649998678826
SumCommon,0.9630246499509667,9.630246499509667,57,87,17.04674999928102
SumCommon,0.9630246499509667,9.630246499509667,57,97,18.993699999555247
SumCommon,0.9630246499509667,9.630246499509667,67,7,1.6838999981700908
SumCommon,0.9630246499509667,9.630246499509667,67,17,4.060800001752796
SumCommon,0.9630246499509667,9.630246499509667,67,27,6.485499998234445
SumCommon,0.9630246499509667,9.630246499509667,67,37,8.839449998049531
SumCommon,0.9630246499509667,9.630246499509667,67,47,11.101100000814768
SumCommon,0.9630246499509667,9.630246499509667,67,57,13.705299999855924
SumCommon,0.9630246499509667,9.630246499509667,67,67,16.37270000355784
SumCommon,0.9630246499509667,9.630246499509667,67,77,18.55375000013737
SumCommon,0.9630246499509667,9.630246499509667,67,87,20.958100001735147
SumCommon,0.9630246499509667,9.630246499509667,67,97,23.234799999045208
SumCommon,0.9630246499509667,9.630246499509667,77,7,1.9725999991351273
SumCommon,0.9630246499509667,9.630246499509667,77,17,4.759899999044137
SumCommon,0.9630246499509667,9.630246499509667,77,27,7.514949997130316
SumCommon,0.9630246499509667,9.630246499509667,77,37,11.117250000097556
SumCommon,0.9630246499509667,9.630246499509667,77,47,12.962199998582946
SumCommon,0.9630246499509667,9.630246499509667,77,57,15.719700000772718
SumCommon,0.9630246499509667,9.630246499509667,77,67,18.38914999825647
SumCommon,0.9630246499509667,9.630246499509667,77,77,21.215950004261686
SumCommon,0.9630246499509667,9.630246499509667,77,87,23.93194999967818
SumCommon,0.9630246499509667,9.630246499509667,77,97,26.84775000307127
SumCommon,0.9630246499509667,9.630246499509667,87,7,2.195400000346126
SumCommon,0.9630246499509667,9.630246499509667,87,17,5.31204999788315
SumCommon,0.9630246499509667,9.630246499509667,87,27,8.428699999058153
SumCommon,0.9630246499509667,9.630246499509667,87,37,11.484850001579616
SumCommon,0.9630246499509667,9.630246499509667,87,47,14.775150000787107
SumCommon,0.9630246499509667,9.630246499509667,87,57,17.63464999748976
SumCommon,0.9630246499509667,9.630246499509667,87,67,20.567699997627642
SumCommon,0.9630246499509667,9.630246499509667,87,77,24.065799996606074
SumCommon,0.9630246499509667,9.630246499509667,87,87,26.904199996351963
SumCommon,0.9630246499509667,9.630246499509667,87,97,29.82279999923776
SumCommon,0.9630246499509667,9.630246499509667,97,7,2.427999999781605
SumCommon,0.9630246499509667,9.630246499509667,97,17,5.978249995678198
SumCommon,0.9630246499509667,9.630246499509667,97,27,9.396600002219202
SumCommon,0.9630246499509667,9.630246499509667,97,37,12.956699996721
SumCommon,0.9630246499509667,9.630246499509667,97,47,16.323299998475704
SumCommon,0.9630246499509667,9.630246499509667,97,57,19.87089999965974
SumCommon,0.9630246499509667,9.630246499509667,97,67,22.956550001254072
SumCommon,0.9630246499509667,9.630246499509667,97,77,26.265200001944322
SumCommon,0.9630246499509667,9.630246499509667,97,87,29.84949999881792
SumCommon,0.9630246499509667,9.630246499509667,97,97,34.05729999940377
Tversky,0.975802199987811,9.75802199987811,7,7,0.17529999604448676
Tversky,0.975802199987811,9.75802199987811,7,17,0.45125000178813934
Tversky,0.975802199987811,9.75802199987811,7,27,0.6666999979643151
Tversky,0.975802199987811,9.75802199987811,7,37,0.9210499993059784
Tversky,0.975802199987811,9.75802199987811,7,47,1.1740000009012874
Tversky,0.975802199987811,9.75802199987811,7,57,1.4236000024538953
Tversky,0.975802199987811,9.75802199987811,7,67,1.6688499999872874
Tversky,0.975802199987811,9.75802199987811,7,77,1.9229500030633062
Tversky,0.975802199987811,9.75802199987811,7,87,2.1903000015299767
Tversky,0.975802199987811,9.75802199987811,7,97,2.4099499969452154
Tversky,0.975802199987811,9.75802199987811,17,7,0.4237500033923425
Tversky,0.975802199987811,9.75802199987811,17,17,1.0222499950032216
Tversky,0.975802199987811,9.75802199987811,17,27,1.622699997824384
Tversky,0.975802199987811,9.75802199987811,17,37,2.2548999986611307
Tversky,0.975802199987811,9.75802199987811,17,47,2.8516000020317733
Tversky,0.975802199987811,9.75802199987811,17,57,3.4690000029513612
Tversky,0.975802199987811,9.75802199987811,17,67,4.084800002601696
Tversky,0.975802199987811,9.75802199987811,17,77,4.7042500009411015
Tversky,0.975802199987811,9.75802199987811,17,87,5.2426499969442375
Tversky,0.975802199987811,9.75802199987811,17,97,5.931300001975615
Tversky,0.975802199987811,9.75802199987811,27,7,0.6695000010950025
Tversky,0.975802199987811,9.75802199987811,27,17,1.6246500017587095
Tversky,0.975802199987811,9.75802199987811,27,27,2.612150001368718
Tversky,0.975802199987811,9.75802199987811,27,37,3.536899996106513
Tversky,0.975802199987811,9.75802199987811,27,47,4.520100002991967
Tversky,0.975802199987811,9.75802199987811,27,57,5.466599999635946
Tversky,0.975802199987811,9.75802199987811,27,67,6.538350000482751
Tversky,0.975802199987811,9.75802199987811,27,77,7.491050000680843
Tversky,0.975802199987811,9.75802199987811,27,87,8.431050002400298
Tversky,0.975802199987811,9.75802199987811,27,97,9.420399997907225
Tversky,0.975802199987811,9.75802199987811,37,7,0.927050001337193
Tversky,0.975802199987811,9.75802199987811,37,17,2.2504499975184444
Tversky,0.975802199987811,9.75802199987811,37,27,3.5783000021183398
Tversky,0.975802199987811,9.75802199987811,37,37,4.906049998680828
Tversky,0.975802199987811,9.75802199987811,37,47,6.2340999975276645
Tversky,0.975802199987811,9.75802199987811,37,57,7.550800000899471
Tversky,0.975802199987811,9.75802199987811,37,67,8.873599999787984
Tversky,0.975802199987811,9.75802199987811,37,77,10.274849999404978
Tversky,0.975802199987811,9.75802199987811,37,87,11.62494999516639
Tversky,0.975802199987811,9.75802199987811,37,97,13.233699999545934
Tversky,0.975802199987811,9.75802199987811,47,7,1.174249999166932
Tversky,0.975802199987811,9.75802199987811,47,17,2.8601000012713484
Tversky,0.975802199987811,9.75802199987811,47,27,4.553099999611732
Tversky,0.975802199987811,9.75802199987811,47,37,6.251350001548417
Tversky,0.975802199987811,9.75802199987811,47,47,7.970900001964765
Tversky,0.975802199987811,9.75802199987811,47,57,9.587799999280833
Tversky,0.975802199987811,9.75802199987811,47,67,11.331350000546081
Tversky,0.975802199987811,9.75802199987811,47,77,13.061599998763995
Tversky,0.975802199987811,9.75802199987811,47,87,14.733850002812687
Tversky,0.975802199987811,9.75802199987811,47,97,16.45315000132541
Tversky,0.975802199987811,9.75802199987811,57,7,1.4355999992403667
Tversky,0.975802199987811,9.75802199987811,57,17,3.450449999945704
Tversky,0.975802199987811,9.75802199987811,57,27,5.530200003704522
Tversky,0.975802199987811,9.75802199987811,57,37,7.563199997093761
Tversky,0.975802199987811,9.75802199987811,57,47,9.751549998327391
Tversky,0.975802199987811,9.75802199987811,57,57,11.755949999496806
Tversky,0.975802199987811,9.75802199987811,57,67,13.80905000041821
Tversky,0.975802199987811,9.75802199987811,57,77,15.800049997778842
Tversky,0.975802199987811,9.75802199987811,57,87,17.917950000992278
Tversky,0.975802199987811,9.75802199987811,57,97,20.060899998497916
Tversky,0.975802199987811,9.75802199987811,67,7,1.7043499974533916
Tversky,0.975802199987811,9.75802199987811,67,17,4.113150000193855
Tversky,0.975802199987811,9.75802199987811,67,27,6.488549999630777
Tversky,0.975802199987811,9.75802199987811,67,37,8.907700001145713
Tversky,0.975802199987811,9.75802199987811,67,47,11.243350003496744
Tversky,0.975802199987811,9.75802199987811,67,57,13.74480000231415
Tversky,0.975802199987811,9.75802199987811,67,67,16.2773499978357
Tversky,0.975802199987811,9.75802199987811,67,77,18.619300000864314
Tversky,0.975802199987811,9.75802199987811,67,87,20.987100000638748
Tversky,0.975802199987811,9.75802199987811,67,97,23.472100001526996
Tversky,0.975802199987811,9.75802199987811,77,7,1.915299999382114
Tversky,0.975802199987811,9.75802199987811,77,17,4.665600001317216
Tversky,0.975802199987811,9.75802199987811,77,27,7.42214999627322
Tversky,0.975802199987811,9.75802199987811,77,37,10.338850002881372
Tversky,0.975802199987811,9.75802199987811,77,47,13.059899996733293
Tversky,0.975802199987811,9.75802199987811,77,57,15.873299998929724
Tversky,0.975802199987811,9.75802199987811,77,67,18.65265000014915
Tversky,0.975802199987811,9.75802199987811,77,77,21.369499998399988
Tversky,0.975802199987811,9.75802199987811,77,87,24.210500003391644
Tversky,0.975802199987811,9.75802199987811,77,97,27.099700000690063
Tversky,0.975802199987811,9.75802199987811,87,7,2.169700001104502
Tversky,0.975802199987811,9.75802199987811,87,17,5.295650000334717
Tversky,0.975802199987811,9.75802199987811,87,27,8.469600001262734
Tversky,0.975802199987811,9.75802199987811,87,37,11.614350001764251
Tversky,0.975802199987811,9.75802199987811,87,47,14.745199998287717
Tversky,0.975802199987811,9.75802199987811,87,57,17.894299995532492
Tversky,0.975802199987811,9.75802199987811,87,67,21.232600000075763
Tversky,0.975802199987811,9.75802199987811,87,77,24.256999997305684
Tversky,0.975802199987811,9.75802199987811,87,87,27.246699995885137
Tversky,0.975802199987811,9.75802199987811,87,97,30.604799998400267
Tversky,0.975802199987811,9.75802199987811,97,7,2.4412999955529813
Tversky,0.975802199987811,9.75802199987811,97,17,5.9261999995214865
Tversky,0.975802199987811,9.75802199987811,97,27,9.445450003113365
Tversky,0.975802199987811,9.75802199987811,97,37,12.884999996458646
Tversky,0.975802199987811,9.75802199987811,97,47,16.508050000993535
Tversky,0.975802199987811,9.75802199987811,97,57,20.032100001117215
Tversky,0.975802199987811,9.75802199987811,97,67,23.589100001117913
Tversky,0.975802199987811,9.75802199987811,97,77,27.10174999810988
Tversky,0.975802199987811,9.75802199987811,97,87,30.791599998337915
Tversky,0.975802199987811,9.75802199987811,97,97,33.95844999977271
